id,method,b_id,o_id,inn_id,m_id,t_id,batsman_id,bowler_id,fielder_id,delivery
1567,b,36095,5970,309,155,6,194,169,,1.2
1568,b,36136,5977,309,155,6,300,50,,8.1
1569,c,36144,5978,309,155,6,222,92,74,9.3
1570,c,36151,5979,309,155,6,264,50,263,10.3
1571,b,36192,5986,309,155,6,177,10,,17.1
1572,b,36251,5995,310,155,6,261,177,,6.4
1573,c,36277,5999,310,155,6,85,113,264,10.6
1574,c,36310,6005,310,155,6,263,36,222,16.2
1575,c,36319,6006,310,155,6,74,93,194,17.5
1576,c,36330,6008,310,155,6,318,198,300,19.4
